datetime,ticker,open,high,low,close,volume,SMA_20,SMA_50,SMA_200,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ATRr_14,daily_return,estrategia_optima
2021-12-30,A,160.86,162.63,160.62,160.88,-1,154.797,156.44979999999998,149.9604,60.67973924982464,147.71120665215128,154.797,161.88279334784872,0.9818965536188955,1.0693243056903419,-0.08742775207144643,3.4480653053538592,0.001182400896135416,0
2021-12-31,A,160.4,161.33,159.53,159.71,-1,155.234,156.4916,150.14600000000002,57.67289727841819,148.06443743535087,155.234,162.40356256464915,1.119658391483597,0.9656689148440347,0.15398947663956225,3.3303463549714416,-0.007272501243162477,0
2022-01-03,A,159.47,159.93,153.96,156.41,-1,155.588,156.48160000000001,150.3146,50.12789874519445,148.96774527441903,155.588,162.20825472558096,0.9515839523008651,0.6380755805290423,0.31350837177182284,3.518893043902053,-0.02066245069187911,0
2022-01-04,A,156.1,156.11,149.68,151.2,-1,155.5745,156.347,150.4527,41.00672131635328,148.91788643073488,155.5745,162.23111356926512,0.39344490220270245,0.06394922434470368,0.32949567785799877,3.748257826480477,-0.033309890671952,0
2022-01-05,A,151.53,153.06,148.53,148.66,-1,155.3155,156.1534,150.58625,37.43085084101362,148.0038640681447,155.3155,162.62713593185526,-0.2509483125716656,-0.46435519234373146,0.21340687977206588,3.804096553160443,-0.016798941798941702,1
2022-01-06,A,149.38,149.96,145.58,149.12,-1,154.956,155.972,150.72765,38.477188141318,147.15930056336273,154.956,162.75269943663724,-0.7162598248584686,-0.7437333637044277,0.02747353884595899,3.845232513648983,0.003094309161845832,0
2022-01-07,A,148.9,149.66,145.13,145.15,-1,154.4805,155.77,150.8438,33.30124716480012,145.53277467894506,154.4805,163.42822532105495,-1.3893527780762724,-1.1334610535377851,-0.2558917245384873,3.89414447695977,-0.026622854077253177,0
2022-01-10,A,143.29,145.24,140.88,145.1,-1,153.9245,155.55700000000002,150.94115,33.240598812269255,144.09352109066532,153.9245,163.75547890933467,-1.9048603308471854,-1.3191748850469585,-0.585685445800227,3.9274198714626447,-0.0003444712366518221,0
2022-01-11,A,144.78,146.92,143.72,146.66,-1,153.44099999999997,155.341,151.04735,37.09020293793519,143.16696753178738,153.44099999999997,163.71503246821257,-2.1625957601594337,-1.2615282514873654,-0.9010675086720683,3.875461309215312,0.01075120606478297,0
2022-01-12,A,147.84,150.39,147.18,149.48,-1,153.3185,155.1894,151.17055,43.43950558892169,142.91105271705112,153.3185,163.72594728294888,-2.114922996684328,-0.9710843904098077,-1.1438386062745203,3.865071215699932,0.019228146733942353,0
2022-01-13,A,149.88,149.88,144.78,145.21,-1,152.8635,154.9368,151.26069999999999,37.30064784404138,141.85995746038836,152.8635,163.86704253961162,-2.3940976350250764,-1.0002072230004448,-1.3938904120246316,3.953280414578508,-0.028565694407278408,0
2022-01-14,A,144.16,145.14,142.36,144.69,-1,152.5605,154.667,151.34575,36.62190727737908,140.99263803132553,152.5605,164.12836196867445,-2.627022521075247,-0.9865056872404923,-1.6405168338347549,3.874474670680043,-0.003581020590868511,0
2022-01-18,A,143.17,143.17,140.33,140.47,-1,152.0135,154.3228,151.3981,31.597009778278476,139.24432943797473,152.0135,164.78267056202526,-3.1162141267148513,-1.180557834304077,-1.9356562924107743,3.909155051345753,-0.02916580275070846,0
2022-01-19,A,141.24,143.49,140.26,140.41,-1,151.5125,154.004,151.445,31.530766128180645,137.73525426654564,151.5125,165.28974573345434,-3.468757816298961,-1.226481219110549,-2.242276597188412,3.8606439762496296,-0.0004271374670747896,0
2022-01-20,A,141.03,143.15,139.03,139.44,-1,150.7875,153.57399999999998,151.49555,30.420394690654987,136.05515552655675,150.7875,165.51984447344324,-3.782816173479688,-1.2324316610330204,-2.5503845124466675,3.8791694065175135,-0.006908339861833146,0
2022-01-21,A,139.25,140.44,137.53,137.53,-1,149.825,153.12900000000002,151.52970000000002,28.30657744533491,134.24990179130458,149.825,165.4000982086954,-4.138128947071664,-1.2701955476999967,-2.867933399371667,3.809943020337691,-0.01369764773379234,0
2022-01-24,A,136.53,138.46,131.33,138.13,-1,148.8415,152.7052,151.56085000000002,29.953197772537166,132.90676828789327,148.8415,164.77623171210672,-4.321486488238321,-1.162842471093323,-3.158644017144998,4.047089947456428,0.004362684505198722,1
2022-01-25,A,135.3,136.57,132.64,134.57,-1,147.633,152.2204,151.57735,26.119926608780432,131.20077607388862,147.633,164.0652239261114,-4.6998835761810085,-1.2329916472288085,-3.4668919289522,4.15015495120954,-0.025772822703250542,1
2022-01-26,A,135.77,138.0,132.31,133.44,-1,146.34750000000003,151.6724,151.57955,25.0251725654211,129.6878407187185,146.34750000000003,163.00715928128156,-5.032931054470254,-1.2528313004144422,-3.7800997540558114,4.260143883266002,-0.008397116742215882,1
2022-01-27,A,134.75,136.36,131.66,132.09,-1,144.9175,151.1586,151.5802,23.744753088204433,128.53389988795067,144.9175,161.3011001120493,-5.3442026564977425,-1.2512823219535445,-4.092920334544198,4.291562177318432,-0.010116906474820109,0
2022-01-28,A,132.5,137.36,131.21,137.06,-1,143.7265,150.6718,151.5991,36.60470935801499,128.83336873262283,143.7265,158.61963126737714,-5.13070658792671,-0.8302290027060089,-4.300477585220701,4.424307736081402,0.03762586115527289,0
2022-01-31,A,137.09,139.49,136.81,139.31,-1,142.7065,150.22799999999998,151.62279999999998,41.42110083180768,129.7547624209821,142.7065,155.6582375790179,-4.725480818101261,-0.3400025863044478,-4.385478231796813,4.299714326361302,0.016416168101561324,0
2022-02-01,A,139.82,141.27,138.41,140.96,-1,141.93400000000003,149.8036,151.65985,44.736884989644466,130.69375388919215,141.93400000000003,153.1742461108079,-4.222520675724041,0.13036604485821712,-4.352886720582259,4.1968775887640675,0.01184408872299203,1
2022-02-02,A,141.03,144.72,140.64,144.21,-1,141.5845,149.4024,151.7187,50.66095138404443,131.15167432433097,141.5845,152.017325675669,-3.5210844311182257,0.6654418315712265,-4.186526262689452,4.188529189566635,0.023056186152099922,0
2022-02-03,A,141.98,143.76,141.5,141.78,-1,141.2405,148.9804,151.7584,46.63554945748122,131.35039761109078,141.2405,151.1306023889092,-3.1252459553602137,0.849024245863391,-3.9742702012236046,4.082919961740448,-0.01685042646141044,1
2022-02-04,A,140.83,142.37,139.65,141.09,-1,140.839,148.7066,151.79129999999998,45.52929673786958,131.6700687071731,140.839,150.0079312928269,-2.8345434919559693,0.9117813674141084,-3.7463248593700778,3.9855685359018445,-0.004866694879390621,1
2022-02-07,A,141.31,142.51,139.82,140.35,-1,140.599,148.4546,151.80974999999998,44.31518915063797,131.65671040740446,140.599,149.54128959259552,-2.633514000776472,0.8902486868748847,-3.523762687651357,3.89302792619457,-0.005244879155149262,1
2022-02-08,A,139.88,141.42,138.27,140.8,-1,140.38400000000001,148.2236,151.82704999999999,45.270950825031335,131.69415741164013,140.38400000000001,149.0738425883599,-2.4101032712110566,0.8909275331522406,-3.301030804363297,3.8399545028949564,0.0032062700391879417,1
2022-02-09,A,142.6,145.11,141.83,144.42,-1,140.272,148.0442,151.8667,52.355417028509414,131.86976069948585,140.272,148.67423930051413,-1.918825881708699,1.1057639381236788,-3.0245898198323777,3.8735291812596024,0.025710227272727204,1
2022-02-10,A,141.31,144.06,140.56,141.59,-1,139.8775,147.8626,151.9006,47.21037177929424,132.63470357873115,139.8775,147.12029642126885,-1.7378099682044592,1.029423881302335,-2.7672338495067943,3.8725628111696295,-0.01959562387480951,1
2022-02-11,A,141.6,142.66,136.26,137.19,-1,139.47650000000002,147.6434,151.91604999999998,40.53983904414549,132.5978977092997,139.47650000000002,146.35510229070033,-1.9271814323455203,0.6720419337290195,-2.59922336607454,4.053094038943228,-0.031075640935094295,1
2022-02-14,A,136.81,137.72,134.09,135.21,-1,139.0025,147.3282,151.9238,37.94184169207921,132.33323072731946,139.0025,145.67176927268054,-2.2115359249649202,0.31014995288769587,-2.521685877852616,4.0228730361615685,-0.014432538814782347,1
2022-02-15,A,136.73,138.03,134.72,135.91,-1,138.7745,147.0598,151.93725,39.419941981632185,132.0054326616202,138.7745,145.54356733837977,-2.35327763941072,0.1347265907535169,-2.488004230164237,3.9719535335785996,0.005177131868944418,1
2022-02-16,A,135.24,135.66,132.22,135.16,-1,138.512,146.7336,151.95850000000002,38.365568288972774,131.60421766106913,138.512,145.41978233893087,-2.4973399212197194,-0.007468552844385634,-2.4898713683753337,3.951813995465842,-0.005518357736737589,1
2022-02-17,A,134.62,134.8,129.71,130.25,-1,138.05249999999998,146.2618,151.94295,32.278633682379834,130.24111054209328,138.05249999999998,145.86388945790668,-2.9734304278083243,-0.38684724754639266,-2.5865831802619317,4.058827281503996,-0.036327315773897584,0
2022-02-18,A,130.61,133.47,130.32,132.05,-1,137.7785,145.7766,151.9412,36.27047594582335,129.51838588074628,137.7785,146.03861411925374,-3.168960819832904,-0.46590211165677786,-2.703058708176126,3.9989110471108535,0.013819577735124877,1
2022-02-22,A,130.82,132.73,129.31,130.47,-1,137.3955,145.2928,151.9245,34.35612691028116,128.51682187411362,137.3955,146.27417812588638,-3.4120805193412593,-0.567217448932106,-2.8448630704091533,3.957560258031506,-0.01196516471033704,0
2022-02-23,A,129.54,134.27,125.95,126.03,-1,136.9685,144.689,151.89530000000002,29.62432176631043,126.79121409358142,136.9685,147.1457859064186,-3.917862842097435,-0.8583998173506253,-3.0594630247468095,4.269163096743542,-0.03403081168084621,0
2022-02-24,A,123.38,128.65,123.13,128.2,-1,136.70649999999998,144.1264,151.8793,34.381101450682664,125.89661315118683,136.70649999999998,147.5163868488131,-4.096377620985095,-0.8295316769906282,-3.2668459439944666,4.35850858983329,0.017218122669205638,0
2022-02-25,A,128.52,133.72,127.91,133.69,-1,136.7865,143.7616,151.90465,44.58597115733618,126.09745932619539,136.7865,147.47554067380457,-3.751608543236273,-0.3878100793934447,-3.363798463842828,4.462186547702341,0.042823712948518056,0
2022-02-28,A,131.87,132.88,129.15,130.33,-1,136.45,143.282,151.90615000000003,40.4407358077751,125.38025935738922,136.45,147.51974064261077,-3.706771134250914,-0.27437813632646835,-3.432392997924446,4.467744651437888,-0.025132769840676028,1
2022-03-01,A,130.25,132.92,129.97,131.94,-1,136.08149999999998,142.9058,151.90995,43.167328794082515,124.92231067838168,136.08149999999998,147.24068932161828,-3.500966655595704,-0.05485892613700649,-3.4461077294586975,4.359334319192324,0.01235325711655011,1
2022-03-02,A,132.55,133.98,131.79,133.19,-1,135.693,142.5414,151.9253,45.26252439920185,124.7092989652403,135.693,146.67670103475973,-3.2001116748191407,0.19679684371164585,-3.3969085185307866,4.204381867821444,0.009474003334849268,1
2022-03-03,A,133.28,138.01,133.27,137.16,-1,135.34050000000002,142.276,151.96724999999998,51.39170064127052,125.07891404481175,135.34050000000002,145.6020859551883,-2.6112354172327343,0.6285384810384418,-3.239773898271176,4.248354591548483,0.029807042570763498,1
2022-03-04,A,136.13,137.27,132.13,133.9,-1,134.9465,141.8752,151.9855,46.761327858483206,125.13052102906586,134.9465,144.76247897093413,-2.3801644414344594,0.6876875654693739,-3.0678520069038333,4.312043549295021,-0.023767862350539404,1
2022-03-07,A,133.5,133.54,128.42,130.31,-1,134.40749999999997,141.3458,151.97615000000002,42.24711948440095,124.83096095920217,134.40749999999997,143.98403904079777,-2.4583833129152026,0.48757495519090455,-2.945958268106107,4.395469010059664,-0.02681105302464526,1
2022-03-08,A,129.1,132.48,127.57,129.28,-1,133.85399999999998,140.7754,151.961,41.02347660015664,124.44545203887631,133.85399999999998,143.26254796112366,-2.5738153824466394,0.29771430852757463,-2.871529690974214,4.43222122362683,-0.007904228378482037,0
2022-03-09,A,132.3,134.0,131.18,133.16,-1,133.47199999999998,140.2638,151.9598,47.2245735537211,124.64870642709846,133.47199999999998,142.2952935729015,-2.3254067146157524,0.4368983810867695,-2.762305095702522,4.452776850510628,0.03001237623762365,0
2022-03-10,A,131.4,134.52,131.24,134.31,-1,132.9665,139.767,151.96480000000003,48.93827679805912,125.77699222093874,132.9665,140.15600777906127,-2.0125462858067635,0.5998070479166069,-2.6123533337233704,4.369007075474155,0.008636227095223825,0
2022-03-11,A,135.09,136.38,130.17,130.24,-1,132.399,139.158,151.9493,43.548637601852256,126.37884473010857,132.399,138.41915526989143,-2.0691650804913877,0.43455060258558653,-2.5037156830769742,4.500506570083145,-0.030303030303030276,0
2022-03-14,A,130.31,132.29,126.94,127.59,-1,131.919,138.49220000000003,151.89965,40.426758450526805,125.97690077852866,131.919,137.86109922147136,-2.3013403175748977,0.16190029240166126,-2.463240609976559,4.5611846722200635,-0.020347051597051635,0
2022-03-15,A,128.78,131.18,128.77,130.32,-1,131.6745,137.9044,151.86045000000001,44.81568794193111,125.90258806647779,131.6745,137.4464119335222,-2.2392401150895864,0.17920039590957826,-2.4184405109991647,4.49181433849006,0.021396661180343113,0
2022-03-16,A,131.83,135.61,131.62,135.1,-1,131.63400000000001,137.4782,151.85,51.54670404393649,125.97699912079881,131.63400000000001,137.29100087920122,-1.7837571631129094,0.5077466783090041,-2.2915038414219135,4.548827600026486,0.03667894413750772,1
2022-03-17,A,134.32,136.86,133.66,136.81,-1,131.71650000000002,137.19039999999998,151.85125,53.721397892022694,125.80077510337522,131.71650000000002,137.63222489662485,-1.2701593270843148,0.817075611470079,-2.087234938554394,4.452482771453166,0.012657290895632833,1
2022-03-18,A,135.94,139.39,135.79,139.08,-1,132.15800000000002,136.9988,151.8647,56.51176300430143,125.4395709856419,132.15800000000002,138.87642901435814,-0.6722104888615092,1.1320195597543077,-1.804230048615817,4.391591144920797,0.016592354360061456,0
2022-03-21,A,138.35,139.81,137.03,138.15,-1,132.46300000000002,136.7794,151.8659,55.04736505714859,125.23099481835877,132.46300000000002,139.69500518164128,-0.27025957015291624,1.2271763827703206,-1.4974359529232368,4.276477491712169,-0.006686798964624763,1
2022-03-22,A,137.86,140.21,137.68,139.33,-1,132.906,136.663,151.87435,56.58462583129338,125.1235273852124,132.906,140.6884726147876,0.1418701760735246,1.3114449031974094,-1.1695747271238848,4.151729099447014,0.00854144046326466,1
2022-03-23,A,137.85,138.09,133.42,134.18,-1,133.3135,136.4446,151.85155,48.74908829911518,126.22436442802685,133.3135,140.40263557197315,0.05232088692244474,0.9775164912370637,-0.925195604314619,4.277319878057943,-0.03696260676092733,0
2022-03-24,A,134.78,136.57,133.53,136.41,-1,133.72400000000002,136.2396,151.83305000000001,51.85778755470536,126.93724075478193,133.72400000000002,140.5107592452181,0.15945667591324764,0.8677218241822934,-0.7082651482690457,4.18893988676809,0.016619466388433368,1
2022-03-25,A,136.83,137.7,133.72,135.74,-1,133.8265,135.9648,151.79645,50.85961684717198,126.98024162887987,133.8265,140.67275837112015,0.18813050858790348,0.7171165254855594,-0.5289860168976559,4.174015609141797,-0.004911663367788144,1
2022-03-28,A,136.2,137.18,134.45,135.41,-1,134.08049999999997,135.7688,151.75585,50.3456013769841,127.40564388091776,134.08049999999997,140.7553561190822,0.18212703836334754,0.5688904442088027,-0.38676340584545527,4.070871637060242,-0.002431118314424774,1
2022-03-29,A,137.84,139.33,136.96,138.44,-1,134.40550000000002,135.6438,151.7262,54.856959317483394,127.53924238146178,134.40550000000002,141.27175761853826,0.41705734473029565,0.6430566004606008,-0.22599925573030508,4.06009509155594,0.02237648622701416,1
2022-03-30,A,138.22,138.3,134.51,135.44,-1,134.518,135.54319999999998,151.68025,50.012030946212505,127.66187373450974,134.518,141.37412626549025,0.3570505210037709,0.46643982138726076,-0.10938930038348989,4.050802585016231,-0.021670037561398403,1
2022-03-31,A,135.46,136.79,132.32,132.39,-1,134.27949999999998,135.3828,151.6243,45.60235969522394,127.4787060061128,134.27949999999998,141.08029399388718,0.06266283265955508,0.137641706434436,-0.07497887377488091,4.080745257515072,-0.022519196692262322,0
2022-04-01,A,133.22,134.58,131.86,133.94,-1,134.2815,135.27280000000002,151.55935000000002,48.10651413024468,127.48115240827025,134.2815,141.08184759172974,-0.04505017481992013,0.02394295916396863,-0.06899313398388876,3.983549167692567,0.011707832917894123,0
2022-04-04,A,134.46,135.42,132.89,134.83,-1,134.5075,135.2188,151.5084,49.54282025430367,127.96743763107735,134.5075,141.04756236892263,-0.05793016444263799,0.008850375633000618,-0.0667805400756386,3.879724227143098,0.006644766313274708,1
2022-04-05,A,134.28,135.45,132.85,133.27,-1,134.707,135.1216,151.44285,47.082923583383476,128.60993219740843,134.707,140.80406780259156,-0.19180559603373126,-0.10002004476647411,-0.09178555126725715,3.788315353775734,-0.011570125343024595,1
2022-04-06,A,132.25,133.31,129.84,132.75,-1,134.6865,135.08520000000001,151.3735,46.258424074706625,128.5648240169027,134.6865,140.8081759830973,-0.3359894174109854,-0.1953630929149826,-0.14062632449600282,3.765578542791753,-0.0039018533803557576,1
2022-04-07,A,132.78,137.08,132.22,135.97,-1,134.76950000000002,135.1358,151.3171,51.8780500059603,128.62434880919764,134.76950000000002,140.9146511908024,-0.18825891373319337,-0.038106071389752416,-0.15015284234344095,3.843751504020915,0.024256120527306857,1
2022-04-08,A,135.91,136.98,134.64,134.96,-1,135.0055,135.1932,151.25854999999999,50.10812309979602,129.24210014447524,135.0055,140.76889985552478,-0.15094004146445172,-0.000629759296808613,-0.1503102821676431,3.7363406823051357,-0.007428109141722317,1
2022-04-11,A,132.96,134.01,130.43,131.27,-1,135.1895,135.0774,151.17895000000001,44.17795538656582,130.24630914900098,135.1895,140.13269085099904,-0.41434046870162433,-0.21122414922718497,-0.20311631947443937,3.793030633569055,-0.02734143449911086,1
